team_id_master,team,state,gender,age_group,component_id,component_size,degree
0a8d668796d8,Beach FC 2015B Pre-NPL Zaragoza,VA,M,U11,0,23630,7
67c556de7dd0,Lonestar 15B Sportsmanship Nth,TX,M,U11,0,23630,7
c3c3a475d9d0,Lonestar 15B Fortitude Nth,TX,M,U11,0,23630,7
a80f15c3326b,RK15,TX,M,U11,0,23630,3
efff61b63550,Capital City SC 15B White North,TX,M,U11,0,23630,7
d71f82759ecd,United,TX,M,U11,0,23630,6
d47f40431331,WSA South Arsenal 2015B,OK,M,U11,22,10,9
17f9f39834a0,PCFC Unity,OR,M,U11,0,23630,8
04c9aff84d7a,10UBCPYSA-507-Hoye,RI,M,U11,0,23630,8
9cd7cf3d1a98,Boys 2015 Black,ME,M,U11,0,23630,7
d5969945cda0,DCFC Huron Valley 2015 Gold,MI,M,U11,0,23630,4
b3bf0a621842,MSVG Boys,FL,M,U11,0,23630,4
b062965ab3a2,Niskayuna U10 Boys Grey 2024-2025,NY,M,U11,0,23630,8
0bae8d2a20cc,Greenbush SC Boys 2015 White,NY,M,U11,0,23630,8
a49d42bc8043,Celtic FC Chicago 2015B White,IL,M,U11,0,23630,6
46e24b1d0b0b,Rialto Fire 2015,CA,M,U11,0,23630,7
c44139cc8f10,Pumitas academy,OR,M,U11,0,23630,8
d64e4bb50a02,Holley United,NY,M,U11,0,23630,7
46346ee367b2,Olmsted Falls-Boy 2015 4th Grade Gold,OH,M,U11,0,23630,7
69b41404c47c,2015 Boys Select White,WI,M,U11,0,23630,6
00f5a64651c9,Summit FC B15 - BC,UT,M,U11,0,23630,7
95ee41d5880b,Providence Sharks U11 Marroquin,RI,M,U11,0,23630,4
7cd82b9b6a1e,Tigres 2015,AR,M,U11,0,23630,4
027ff6c3de77,Barcelona Calif. Boys 2015,CA,M,U11,0,23630,6
a29e72063b2e,Kora FC U10,IL,M,U11,0,23630,7
2cf6645d51aa,Fury,MI,M,U11,0,23630,7
27e1ed04c713,HV United B15 Blue,UT,M,U11,0,23630,6
fd7983697131,Evolution 2015 Boys Mercurial East,IL,M,U11,0,23630,7
930cc261e8df,Lonestar 15B Respect Nth,TX,M,U11,0,23630,6
3fbfe7b83ea4,PA Classics SpookyNook U10 Green M,PA,M,U11,0,23630,6
1b686b3255ef,Omaha United 2015B,NE,M,U11,0,23630,6
ad3a94561093,ID PSG Academy Houston South 15B Blue EDPL,TX,M,U11,0,23630,6
9b6bcea6825f,Albion Academy 1,CO,M,U11,0,23630,7
92308dc4e621,SSA Swarm Coastal 15/16B,GA,M,U11,0,23630,3
cb6ab564559f,WFC Rangers B15 Gold,WA,M,U11,0,23630,3
a56658b3f451,Yankton United,SD,M,U11,0,23630,3
9176db8e8a63,2015 Boys Select Black,WI,M,U11,0,23630,6
b2a1f98b92dd,NSC15B,WA,M,U11,0,23630,3
2d3685593486,GC Cosmos B2015 Aviators,OH,M,U11,0,23630,5
b8d75c301641,KICS FC (CITY) 2015 WHITE,IL,M,U11,0,23630,4
a4e5f7c36418,CHALLENGE UNITED 2015 RED EAST (24/25),TX,M,U11,0,23630,6
33d1325474b3,Sunrise Surf 2015 Boys,FL,M,U11,0,23630,7
4d343aedd808,CFYSC 2015B Select,IL,M,U11,0,23630,6
ca9179983528,UCSC Spurs 15,UT,M,U11,0,23630,6
6650e223ee5b,U11 Boys Girardin,ME,M,U11,0,23630,7
8014d4fdb3f8,SAA United SC 2015 Black,IL,M,U11,0,23630,6
67c0eecaa159,MSC U10 Boys,VT,M,U11,0,23630,5
e6a393a467f0,Pre-ECNL 2015 Boys,MA,M,U11,0,23630,4
5bb2ee24251b,FC Dutchmen Locomotive 2016 boys CDYSL,NY,M,U11,0,23630,8
65a2c1b6d0bf,Medina Rangers 2015 U11 White S3,OH,M,U11,0,23630,6
f670fa6e1b30,Pacesetter SC Boys 2015 Red Pre-ECNL 24-25,OH,M,U11,0,23630,4
ac12c4fedb46,PIZM Wildcats,MN,M,U11,0,23630,6
f331c8fc67d3,Flatirons Rush 2015B Gold,CO,M,U11,0,23630,6
ce287534d63e,Glastonbury Boys U10 Blue,CT,M,U11,0,23630,4
8762047ac9e9,HFSA 2015,OR,M,U11,0,23630,3
e72b70ca32e4,Barre Boys 2015/2016 3,VT,M,U11,0,23630,6
49415cbfed1e,MRVSA Travel Boys U10D3 Avalanche,VT,M,U11,0,23630,6
3c39aa536f00,Bloomingdale Lightning Pre-ECNL/Prem 15b,IL,M,U11,0,23630,4
59d78e4a89c3,Sting CC B15 Clitnovici,TX,M,U11,0,23630,4
5e51fe47b233,Avalanche 15B Blue DW,UT,M,U11,0,23630,6
f87f2c565ff9,Skills FC 2015B Black,MN,M,U11,0,23630,5
1569e70339c4,FSC B2015 Red,MD,M,U11,0,23630,5
f7aba2972217,B2015 Hoffman,CA,M,U11,0,23630,4
a364223c115e,PSG ACADEMY CHICAGO 2015 BOYS BLUE,IL,M,U11,0,23630,6
2b1349087a7f,Plainfield United SC 2015B Select Green,IL,M,U11,0,23630,6
11324e3f0e52,Fusion 2015B Blue Coach Johan,TX,M,U11,0,23630,8
76d741c4e02f,EC Rush 2015 Boys Blue,FL,M,U11,0,23630,4
e547729d5db4,Summer Select Black '15 (B),PA,M,U11,0,23630,6
1a243a571625,Lonestar 15B Optimism Nth,TX,M,U11,0,23630,6
af1af3579805,NASC Gravity15B Chelsea,AL,M,U11,0,23630,4
f6936fab81dc,Wolverines,CA,M,U11,0,23630,4
e520c519df53,NCA Tigers 2015,MD,M,U11,0,23630,6
e5bf471122ee,GB Boys 2015 East Boston,MA,M,U11,0,23630,3
335492a4926c,10U BOYS FRANCO S25,LA,M,U11,0,23630,3
0bdb358407f4,Olimpico Fc,CA,M,U11,0,23630,3
43241f46fb48,Arena FC Stonerock 2015,CA,M,U11,0,23630,3
b523b912b03b,T&C Academy U10B Blue,TX,M,U11,0,23630,3
8ab3c5ba8318,NBW 2015 U,CA,M,U11,0,23630,3
39f9ae412d3c,ALBION B15 Academy Red,TN,M,U11,0,23630,5
097fae35356f,Loudoun Soccer 2015B White,VA,M,U11,0,23630,3
0b599f1d305c,Rogue United FC 2015B - Green,OR,M,U11,0,23630,4
7ce089138b07,WASA Grizzly United 2015B Red Div 6S,OH,M,U11,0,23630,6
ae91e29e4493,CO Rush 15B Blue,CO,M,U11,0,23630,6
f8a4a6405037,VR 2015 Boys,AK,M,U11,0,23630,5
f460ac88d7a7,Highland Vipers U11 1,OH,M,U11,0,23630,3
b0b5d2296183,FC PREMIER Club America 2015,CA,M,U11,0,23630,3
d2d154e305ee,Onion River SC U10B Yellow,VT,M,U11,0,23630,6
60469d554df0,Iroquois U10 2,VT,M,U11,0,23630,6
e24359d67bfa,VTUSA U10 Boys,VT,M,U11,0,23630,6
0d4267e177f6,Barre Boys 2015/2016 2,VT,M,U11,0,23630,6
4fda0bce8083,AFCLL U10B,PA,M,U11,0,23630,3
1786f80729f8,Fusion FC 15/16B,IN,M,U11,0,23630,6
d9719a46ac5f,Chicago Empire 2015 White Boys,IL,M,U11,0,23630,6
b18714cc6f2b,Libertyville FC 1974 Select-15 Boys 2,IL,M,U11,0,23630,6
b67d68890e2b,TSC 2015 Elite Blue,TN,M,U11,0,23630,3
f916d99f2a84,Needham Summit (B5),MA,M,U11,0,23630,5
d0c96f2b2b8e,HackensackRoyalsFC-B10-HOLDER,NJ,M,U11,0,23630,4
9126a8ab1a76,Pueblo Rangers SC 2015 Boys Elite,CO,M,U11,0,23630,6
3435638889d0,Shore FC- U10,VA,M,U11,0,23630,4
2571a1a265eb,TUSC 2015 BOYS WHITE,TN,M,U11,0,23630,6
02330ae33293,Juventus Academy LA B2015 White,CA,M,U11,0,23630,3
29525e7b33a1,SG1 BLACK 2 STXCL EC B15,TX,M,U11,0,23630,5
d996b0940888,2015 Boys Premier 1,WI,M,U11,0,23630,7
895f7027887c,AHFC 15B Premier 2 C,TX,M,U11,0,23630,4
fefbe0094b27,Carolina Velocity IPP RED,NC,M,U11,0,23630,3
ee70730778e8,Arroyo FC,IL,M,U11,0,23630,3
c886f7182d38,BSYSA 15B Inferno,PA,M,U11,0,23630,4
21498283b108,Los Futboleros FC- B2015,CA,M,U11,0,23630,4
2c973347ecd7,SOCA u10 Boys Jamboree Blue,AL,M,U11,0,23630,3
66e40e8b05dc,DMSC 2015 Boys White,IA,M,U11,0,23630,6
231ae21c20e0,MSC Gray Boys Travel (2015),OH,M,U11,0,23630,6
4343a1c3c8ad,AZVV B2015 (NAVY),AZ,M,U11,0,23630,5
5873433a2487,SoCal Eagles Boys '15,CA,M,U11,0,23630,3
f44a722eed1b,GFSC 2015B Green D2,OH,M,U11,0,23630,7
0a849d2388e4,Merak Academy U11 Silver,FL,M,U11,0,23630,3
64c862030e39,CUSC 15B Select OP,IL,M,U11,0,23630,3
462b3e074c42,11UBAEPYSA240-Resendes M,RI,M,U11,0,23630,3
741de8ba10f7,Sparta B15 JA-A,UT,M,U11,0,23630,4
d78e76c21611,Copper Mountain 15 RB,UT,M,U11,0,23630,3
78641cb0e8ad,Houston Futsal SC 15B TX2,TX,M,U11,0,23630,5
e3bdaaa06b7e,VSA 2015 Boys Yellow,IA,M,U11,0,23630,6
4976a601c93c,Southern Indiana FC 2015 Boys,IN,M,U11,0,23630,3
127ad6b862a8,IMPETUS U10,FL,M,U11,0,23630,2
8d58e25c273f,Ospreys,FL,M,U11,0,23630,3
692d78921bf1,Wilson United Soccer Club 2015b Black,TN,M,U11,0,23630,3
c1e7fe06928a,Locomotive 2015,NM,M,U11,0,23630,4
83db41d61972,Westlake Boys 2015 Black (D2),OH,M,U11,0,23630,4
f115e019b895,Fenómenos 2015,AL,M,U11,0,23630,3
5c6c730e410f,La Roca 15B-D Moss,UT,M,U11,0,23630,3
63e53373c0c3,Utah Surf 15B BWILBUR,UT,M,U11,0,23630,3
78ccce27d201,B-2015 Arturo Ramirez,CA,M,U11,0,23630,2
8f82e8507c50,Crossfire Premier B15 RCL3,WA,M,U11,0,23630,4
7290f087d126,CHALLENGE UNITED STXCL EC B15 KINGWOOD,TX,M,U11,0,23630,4
bf9a2d395492,Boys 15 Navy 3,MN,M,U11,0,23630,3
813115a1d2aa,Pittsburgh Riverhounds Academy North Huntingdon 2015 II Boys,PA,M,U11,0,23630,3
ca21b9e98f99,CLUB ALIANZA2015 COACHELLA VALLEY,CA,M,U11,0,23630,3
d06acb0c1dcc,VKCobras 2015 Metro Green 1,UT,M,U11,0,23630,3
da23b02b1e50,2015B Premier III,IL,M,U11,0,23630,3
22f933b0b587,zRayados 2015 Blue,TX,M,U11,0,23630,7
a0359ab33f85,Sting Pre-ECNL Ausenbaugh,NE,M,U11,0,23630,4
d5687081fa5a,Needham Courage (B5),MA,M,U11,3,8,7
6fc69bafcc73,2016 Ace Onyx,WI,M,U11,0,23630,8
73104b86dd7f,Future Monarchs Black 2016,MD,M,U11,0,23630,7
407abfd7fe41,11UB A Barr/BYSA 11 Higg France,RI,M,U11,0,23630,7
9de896813930,Burlington Soccer Academy 2016 Boys,MA,M,U11,0,23630,8
a18b8b1f7baf,Chicago Inferno 2016B PREMIER,IL,M,U11,13,9,8
9a6f52f404e3,SWAT '16B - JB (SFC),UT,M,U11,0,23630,8
f4e3b047a1c5,RUSC U10 Boys Red,NY,M,U11,0,23630,4
382361e19d48,Mammoth Boys U-10 2025,CA,M,U11,0,23630,3
87f481cfde6b,RFA U10 Black,IA,M,U11,0,23630,4
8350ce22b0a5,Kitsap Alliance FC B2015 Blue,WA,M,U11,0,23630,3
23cd0ca2115a,TFC 15B Ibis I GA,SC,M,U11,0,23630,3
b295ee23f6fd,Boys U11-Frank,ME,M,U11,0,23630,7
89d0d8401fca,One Ivy FC B2015 Pink,CA,M,U11,0,23630,3
af7d1960d0f8,CCFC Brazil,NC,M,U11,0,23630,3
8d2b78d88636,SG1 2 STXCL EC B15,TX,M,U11,0,23630,3
3182389dd3e3,Shining Hammers,IL,M,U11,0,23630,5
bd6668d5e7a9,AHFC 15B Blue SW,TX,M,U11,0,23630,3
b56aae1075b3,United PDX - 15B Gorge,OR,M,U11,0,23630,3
8d45fec4ea1c,Century United - 2015 Boys Grey,PA,M,U11,0,23630,3
7530a6a97dac,CM Soccer Club Boys U10 Red,VA,M,U11,0,23630,6
12d8a7daf242,Stones River FC 2015 Boys White,TN,M,U11,0,23630,3
1043e748eae4,LUFC B2015 Gold,CA,M,U11,0,23630,4
01d550931031,TYSC U10 Boys Black,CO,M,U11,0,23630,6
99413c9f20e4,BSA Celtic 15B Red 2,OH,M,U11,0,23630,6
ed12c6345f3c,210 FC 15B West,TX,M,U11,0,23630,3
a25f58981717,West Coast United 15B Blk - RP,MI,M,U11,0,23630,4
f7803bed5a66,Pink 2015,MD,M,U11,0,23630,3
773953314137,Dubuque Soccer Club U10,IA,M,U11,0,23630,3
8bdbb8007621,Eclipse 2016 Solar Naperville Boys,IL,M,U11,0,23630,4
403a7562b4fc,NY Rush Binghamton 2015B,NY,M,U11,0,23630,4
715ed0055131,South 15B Select II,CO,M,U11,0,23630,5
67352d3e897b,Rockford Raptors FC B2015 Pre ECNL,IL,M,U11,0,23630,3
7386e4a8d5d1,Green White 2015 Boys Weiss,IL,M,U11,0,23630,6
e8bb4af2d341,Nona Soccer 2015 Black,FL,M,U11,0,23630,4
61d74eb7e19c,ELI7E FC- PREMIER 2014,CA,M,U11,0,23630,6
ef0f511042a7,CUSC 15B Red Snakes,OR,M,U11,0,23630,3
fc0fec6368e5,Gunnison P&R U10 Boys Red,CO,M,U11,0,23630,6
2bb293274455,Loudoun 2015 Boys Gold,VA,M,U11,0,23630,3
1e834230847b,B15 Grey (2024-25),CA,M,U11,0,23630,3
15a24daba1ff,MHYSL 2015/2016,CA,M,U11,0,23630,3
c6971ae56b1a,Ajax FC Naperville 2014 Boys White 2,IL,M,U11,0,23630,6
8e277971401d,SMH Barons 15/16,TX,M,U11,0,23630,4
57151f1bbd92,2015 Alliance Academy Boys - Messi,VA,M,U11,0,23630,2
133ff4076bb1,Northern Alliance B2015 White,OH,M,U11,0,23630,3
6653372cb237,FC Lakeshore 2015 Boys Premier,IL,M,U11,0,23630,3
0ed44fcddb19,TSF IA 2015 BOYS WHITE,NJ,M,U11,0,23630,6
9f42ad285fe0,Kansas Rush Academy 15B,KS,M,U11,0,23630,3
091283f8e20f,Alliance FC 15 Lobos,MI,M,U11,0,23630,3
644eb7c26e98,2015 Boys,ME,M,U11,0,23630,3
b29d231237c3,VBFC Youth 2015,CA,M,U11,0,23630,3
4d0e45b35dc4,CCV STARS 15 Boys Red PEO,AZ,M,U11,0,23630,3
22f2a05f4a19,Cleveland Kickers 2015 Boys,OH,M,U11,0,23630,6
46441d2618e1,Ole Select 2015 Boys Orange,CT,M,U11,0,23630,4
c75f6f105984,Farm Boys FC,CT,M,U11,0,23630,4
523f5a60a1ac,CVSC 2015B,IA,M,U11,0,23630,7
5dbda1c9efa3,NSC B15 Thunder,WA,M,U11,0,23630,4
50ba55f37d76,FORZA,NY,M,U11,0,23630,3
6526dba8a013,Bishop FC,NV,M,U11,0,23630,5
df910c708e3f,Mountain House YSL 2015,CA,M,U11,0,23630,3
cd5dcce77ba3,MSC Red Boys Travel (2015),OH,M,U11,0,23630,6
f5e3264350be,Hudson United 2015 Boys Blue RENN 1,OH,M,U11,0,23630,3
03aade70f0a0,Green 2015,MD,M,U11,0,23630,4
e3d8abb19dd2,2015 Pre MLS Next AD,NV,M,U11,0,23630,6
57e94230ffa5,LTSC 2015B Select Silver,IL,M,U11,0,23630,3
238f3a9a5f86,Elite S.C. 2015 Boys White,IL,M,U11,0,23630,3
58ebdf58ded9,BRYC Academy '15B Silver,VA,M,U11,0,23630,4
c4cdef465e91,EPSC Academy 2015,IL,M,U11,0,23630,3
463085686649,Lincoln Surf 15B Blue,NE,M,U11,48,8,6
726bae542283,Ole Select 2015 Boys Yellow,CT,M,U11,0,23630,4
bc9822d9d143,Celtic SC 15 White,PA,M,U11,0,23630,3
c29b9a87f97b,Dezert Storm U10 B,NV,M,U11,0,23630,3
884de33868aa,SFVSC Tarimoro B15,CA,M,U11,0,23630,3
9f2e57db410c,Utah Surf Davis 15 SS Black,UT,M,U11,0,23630,4
cc4d33aa55b3,RASA 2015 Electro,WI,M,U11,0,23630,6
d3bdd09b9e54,SF RUSH FC DOLPHINS 09,CA,M,U11,0,23630,3
d826e4b8b8cc,La Masia G2015,CA,M,U11,0,23630,4
5a34170788ce,CE 15B Black,TX,M,U11,0,23630,3
dd8a88d798a3,Tennessee SC 2015B Premier Blue,TN,M,U11,0,23630,3
edba4722c8ce,Iron Valley United 2015 Boys Blue,PA,M,U11,0,23630,2
5d7e85470238,ALBION SC Antelope Valley B15 Academy,CA,M,U11,0,23630,3
db2634b4eaa3,Avalanche 15B Blue SL,UT,M,U11,0,23630,3
72fac7ca01fe,Impact City FC Millcreek 15B Grey,UT,M,U11,0,23630,3
6dd9996f7015,FSC U11A Boys,CT,M,U11,0,23630,3
128cacd4e835,Wilmette Wings 2015 Premier Boys,IL,M,U11,0,23630,6
ba3debc8e24c,Soccer Ole FC 2015 B White,TN,M,U11,0,23630,5
55db46b37db2,Rebels SC IE B15 Randolph,CA,M,U11,0,23630,3
a98ce63eadba,Cutters SC 2015 Boys,IN,M,U11,0,23630,4
f6cdd704e99e,2024-25 HVA BU10,NY,M,U11,0,23630,7
3eac703df334,Uach FC,CA,M,U11,0,23630,3
de19e35113f1,Chatham United Strikers 2015,NJ,M,U11,0,23630,3
b3fbf6bd95f8,Intentional Soccer Club,IL,M,U11,0,23630,3
508139da583b,LFA 2015 Boys,CO,M,U11,0,23630,6
194496491484,Synergy 2015 Boys Navy,IL,M,U11,0,23630,3
aa949a6f0a18,Wolfpack 2015,IL,M,U11,0,23630,3
22c41dc5c83e,Amarillo Rush 15B,TX,M,U11,0,23630,7
07f1fc5daf73,Juventus Academy LA-SFV B15 Gold,CA,M,U11,0,23630,3
55f943312f75,North FC Hudson/Chagrin 2015 Boys NPL,OH,M,U11,0,23630,3
06c0547084c4,MI Rangers FC 16B Black,MI,M,U11,0,23630,3
f98fab5e85a0,Avalanche 15B White SL,UT,M,U11,0,23630,4
245a4397d4a2,Real CO 2015B North Olympico,CO,M,U11,0,23630,7
5312afdff982,Stovi Stars 2015 Prodigy,FL,M,U11,0,23630,3
8d54a879cf9c,2015 Pre-ECNL Naperville Boys,IL,M,U11,0,23630,4
d07baad7ec82,Glendale FC,CA,M,U11,0,23630,3
846568426182,LA United Sherman Oaks B2015,CA,M,U11,0,23630,3
7efb72396b12,NUSA Spring Hill B15 Maroon,TN,M,U11,0,23630,4
e3a8033eda48,Real CO 2015B North Athletico,CO,M,U11,0,23630,6
9f53f285385a,DASC 2015 Silver,SD,M,U11,0,23630,4
afe09b9f188f,SAA United SC 2015B Red,IL,M,U11,0,23630,4
aefd38fdb870,Five59 Elite B15,CA,M,U11,0,23630,3
3169495d6de6,EFA-West Texas 2016/2017,TX,M,U11,0,23630,6
a4cb70423e43,CSC GALACTICOS,KY,M,U11,0,23630,6
b4e75785e021,Eclipse 2015 Lunar Naperville Boys,IL,M,U11,0,23630,3
257fcec374c5,DMSA Grey 2015,MD,M,U11,0,23630,3
d1a587f32b1f,VC Oaks B2015,CA,M,U11,0,23630,3
d8f92118a673,Montclair-B11G -Buza,NJ,M,U11,0,23630,6
d12d3cf9fc40,SF Seals 15B GTO Rizzlers,CA,M,U11,0,23630,3
c512b2f651ec,CFC B15 Black CC,UT,M,U11,0,23630,3
10b47752949b,Project 90 Training Elite,MD,M,U11,0,23630,3
fd3f823d2d76,Arkansas Rising 2015 Boys - Pre-RL,AR,M,U11,0,23630,7
929822737319,Frisco United B2015,CA,M,U11,0,23630,3
209b85fdcfde,Downtown LA SC 15 cesar,CA,M,U11,0,23630,3
eca0648edfd1,Saints 15B Blue Premier,OR,M,U11,0,23630,4
13fcc3120426,Rangers U10 Blue,NY,M,U11,0,23630,5
314c1bb90619,B15 PRE-PREMIER,WA,M,U11,0,23630,3
02a5d28a4836,VISTA HL92 Soccer Academy 2015B Blue,VA,M,U11,0,23630,3
cb9f9a7e9f62,Bayonne-B09HB-Zamudio,NJ,M,U11,0,23630,4
fca287c51f5e,BOCA OC B15 EA,CA,M,U11,0,23630,3
bfff5b77e6fb,TCSA 2015 Prime,IL,M,U11,0,23630,6
9f75a931d0c2,Force 15B CL Premier White,IL,M,U11,0,23630,3
2c2aed4627cb,Los Angeles United Football Club (LBFC),CA,M,U11,0,23630,3
0528faf36c52,AHFC 15B Black SW,TX,M,U11,0,23630,3
ac0988190336,Cachimbas FC,UT,M,U11,0,23630,3
c67e8e3f7e3c,CFC B15 Silver AJ,UT,M,U11,0,23630,3
4096de358cb5,Mahwah-B11C-Wood,NJ,M,U11,0,23630,4
2c733786e048,Utah Celtic FC 15B - Gilliam (Green),UT,M,U11,0,23630,4
a7cf8a767652,Montville Mayhem,NJ,M,U11,0,23630,3
bbe44c4aa196,2015 Boys U10,ND,M,U11,0,23630,2
b5f1a5213df9,F.C. Veles Juniors B15,UT,M,U11,0,23630,6
7edc940ce9d6,MVLA NV 15B Real Madrid White,NV,M,U11,0,23630,3
bedd45153d74,Spokane Shadow B2015 S Rave,WA,M,U11,0,23630,2
199ed67f5cba,Frontier Surf Select 2015 Boys,TX,M,U11,0,23630,3
9097c8d9e4d5,Gunnison P&R U10 Boys Grey,CO,M,U11,0,23630,7
5a6fb17a210e,City SC UT Premier 15B-TM,UT,M,U11,0,23630,3
341669d035f5,Hurricane Giovanni CAT III,IN,M,U11,0,23630,3
e13f3440cd0b,FTS U10,VA,M,U11,0,23630,3
8a65fdcf3e2c,EMSC Super Y Vipers,NY,M,U11,0,23630,7
481afe34c8f5,GVAA Lions Select,MD,M,U11,0,23630,3
c22c5b7cc6cc,Universal SC 15B,HI,M,U11,0,23630,4
008230b3e5ff,U11 Lawrence/Lutte/Caron,ME,M,U11,0,23630,7
df7424e53ad0,Autobahn SC B15 Gold,CA,M,U11,0,23630,3
938ac13ec635,Mighty Dynamo,CA,M,U11,0,23630,6
0a7165218e82,AYSO Region 121 Simi Hawks,CA,M,U11,0,23630,3
94f7fd904067,Cobre Mountain Roadrunners 5,AZ,M,U11,0,23630,3
5e5a907555fe,OK Energy FC 15B Red,OK,M,U11,0,23630,6
412b3ef18fd3,Putnam United FC - 2015 Boys (Black),WV,M,U11,0,23630,4
1e41250aef02,Chicago City SC 2015 Boys II,IL,M,U11,0,23630,4
8f45cfa5ea04,SC Wave Washington County U11 Boys,WI,M,U11,0,23630,4
2acdbf273c9c,Amherst 2015B Silver - Yoerg,NY,M,U11,0,23630,6
999965164876,Amherst 2015B Red - Vollmer,NY,M,U11,0,23630,6
a6cb81f9694f,SPORTING BV Pre-NAL 15,KS,M,U11,0,23630,4
7a84f4e4927c,Yankton United U10 Team 1,SD,M,U11,0,23630,7
2a6017aa6b02,GYSC SPIRIT 2015,PA,M,U11,0,23630,3
89519897babf,Highland Galaxy U11 South 3,OH,M,U11,0,23630,5
958b7230f24a,Flechas FC Chicago B,IL,M,U11,0,23630,3
a7b793b1bbdc,Sun Valley Soccer Club - Boys 2015s - Orange,ID,M,U11,0,23630,3
d22b01b2bb91,FC Ballyhoo 15 Boys White,PA,M,U11,0,23630,4
3d650e708ca3,United White 15B,PA,M,U11,0,23630,4
d6f3f2e55210,Sound FC B2015C/D,WA,M,U11,0,23630,3
bcf75ce536e3,RU ORANGE PREMIER 1 B15,VA,M,U11,0,23630,4
560c7b57a0b3,Spearfish U10B Grey,SD,M,U11,0,23630,6
7c6c785abec8,OSU Purple U10,IL,M,U11,0,23630,3
370559aa428b,11U NORRIDGE UNITED 2015 PREMIER,IL,M,U11,0,23630,6
2bc03f4abfae,Spring 25 U10 Boys,VT,M,U11,0,23630,6
cbf4692fee68,CYS/Lancer U10 Boys,VT,M,U11,0,23630,6
ac5cf976f53f,Colchester S25 U10B Black,VT,M,U11,0,23630,5
05e3c9dbc131,Soccer Roots CF U10B White,VT,M,U11,0,23630,5
cebbd6abfd55,Colchester S25 U10B Green,VT,M,U11,0,23630,5
8c26cce2b992,Boys 2015 Silver - 7 East,OH,M,U11,0,23630,6
f893700fd1bb,Tosa Kickers 2015 U11 Blue,WI,M,U11,0,23630,6
6c0deaa9a306,AYSO United GEO 15B White,MI,M,U11,0,23630,3
0211d73b059a,Fever United 15B C. Smith,TX,M,U11,0,23630,7
fbbda0e10556,BUSA CV'15,MD,M,U11,0,23630,3
11828a4a8a8d,15B Select C,TX,M,U11,0,23630,3
1d7289e2f535,EBU U11 Elite Boys,WI,M,U11,0,23630,4
de4b75ad7ea7,Firelands OHTSL-Dziubek-U11,OH,M,U11,0,23630,4
316de356de06,2015 B White,CO,M,U11,0,23630,7
a8dabfc41afb,New Kent Sharks 2015/16 Boys,VA,M,U11,0,23630,4
3f24491e40b7,La Roca 15/16B S Thomas Red SF,UT,M,U11,0,23630,3
a2ba4fb861e6,Utah Real FC 15B CG Teal (Ind),UT,M,U11,0,23630,4
d96b4b3a6d91,MSA 15B White - DNU,IN,M,U11,0,23630,3
94b3db40d72f,SouthStars SC B15 Blue,OH,M,U11,0,23630,3
684e4d6eac8e,FC Dallas High Plains 15B Blue,TX,M,U11,0,23630,4
1eb1a086c269,Lenape Valley SC Rangers 2015B,NJ,M,U11,0,23630,5
f412b36db5f3,Eastside FC B15 Bellevue A,WA,M,U11,0,23630,4
27557282ba76,Levels SC Yellow,CT,M,U11,0,23630,6
9678d0be7b48,Gilbert U10 Red,IA,M,U11,0,23630,6
17a3230eda78,Rising Stars,SD,M,U11,0,23630,4
78ab88bb6e28,Ocelot Academy B2015 III,CA,M,U11,0,23630,4
d6b9d401534a,Sting Futsal Academy U10 Players,IN,M,U11,0,23630,3
a359cf712358,2015 Cockeysville FC Blue,MD,M,U11,0,23630,3
2fb7ebf77815,Aggies FC 2016B Blue KS,UT,M,U11,0,23630,5
13fc26d629b9,ECR 2015B Red,FL,M,U11,0,23630,3
f496a893cf55,HTX Woodlands 15B White,TX,M,U11,0,23630,3
ec4bceeb0801,15B VL Utah Rio FC,UT,M,U11,0,23630,3
0cbce7ead257,CAC 15/16B (Conroy),AZ,M,U11,0,23630,3
5cbfaf073ab9,FC Stars SDA 2015 Cruickshank Boys,MA,M,U11,0,23630,3
efbad94e8cd7,U11B Blue - Thompson,ME,M,U11,0,23630,7
e1e561a8d864,RIPMC FC 15 Boys - Andrew,CA,M,U11,0,23630,4
e083effd1a0e,GULFSOUTH Rush 15 Boys,FL,M,U11,0,23630,3
61f90e1f49cd,United Serbian Youth SC U11,WI,M,U11,0,23630,3
c5fd59bc2730,SC Wave New Berlin Elite (2015),WI,M,U11,0,23630,3
392bd1c69bda,Tosa Kickers 2016 U11 Villagers Blue,WI,M,U11,0,23630,3
2daa02fe0d15,Bradford United U10B,PA,M,U11,0,23630,4
361df154b2e2,2015/16,FL,M,U11,0,23630,6
fb2edfd71d78,Chicago rogue 2015 City,IL,M,U11,0,23630,6
efaa76b3fa64,U10 Boys - Northfield SC - 2025,VT,M,U11,0,23630,5
87576b132be6,2015 Boys Black,CT,M,U11,0,23630,3
5e7665f1e886,Sporting Club Baltimore 2015/2016,MD,M,U11,0,23630,3
860c7482f1d0,B2015 Gallant,NY,M,U11,0,23630,3
76cdcda15239,H Soccer Boys 2015,FL,M,U11,0,23630,3
d43391c7ba58,BigDogs 2034,IA,M,U11,0,23630,7
822f1a904a82,Club Ohio Dayton 15B Black,OH,M,U11,0,23630,3
ed56aa06010d,Imperial SC 15B Red,TX,M,U11,0,23630,3
f63649549f9d,Corning Warriors U10,NY,M,U11,0,23630,3
c330716774c6,La Academia 15B,AZ,M,U11,0,23630,4
